JobId,ClientName,Ploicy,ParentJob,Schedule,Status,MediaServer,Description
443391,ukimdxubwtfsp01,Xuber-Bronze-Agentless,443391,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443390,ukimdxubwsqld01,Xuber-Bronze-Agentless,443390,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444034,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443518,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443771,ukimdlmawmgmd02,LMA-AR_Bronze_Agentless,443375,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443379,ukimdclin001,MSV-Bronze-Agentless,443379,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443790,ukimdmibwwecp01,MSV-Bronze-Agentless,443385,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444036,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443518,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444035,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443518,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444037,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443518,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443375,ukimdlmawmgmd02,LMA-AR_Bronze_Agentless,443375,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443971,ukimdclmwxadb2,AZSTK-SQL-Gold,443970,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
443385,ukimdmibwwecp01,MSV-Bronze-Agentless,443385,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443972,ukimdclmwxadb2,AZSTK-SQL-Gold,443970,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
443973,ukimdclmwxadb2,AZSTK-SQL-Gold,443970,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
443975,ukimdclmwxadb2,AZSTK-SQL-Gold,443970,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
443976,ukimdclmwxadb2,AZSTK-SQL-Gold,443970,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444038,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443518,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443977,ukimdclmwxadb2,AZSTK-SQL-Gold,443970,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
443885,UKIMDLMAWSNOP03,AZSTK_Win_Gold,443445,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444042,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443517,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444039,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443518,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443974,ukimdclmwxadb2,AZSTK-SQL-Gold,443970,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
443970,ukimdcnbc001.saturnmgmt.dxccorp.net,AZSTK-SQL-Gold,443970,Transaction-Log-Gold,58,ukimdcnbm001.saturnmgmt.dxccorp.net,can't connect to client
444043,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443517,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444044,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443517,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443789,ukimdxk2edg01,MSV-Bronze-Agentless,443388,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444045,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443517,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443793,msvmdk2iwsqld01,MSV-Bronze-Agentless,443384,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443769,ukimdcbna001,MSV-Bronze-Agentless,443363,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443999,UKIMDMARWOFSF14.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443483,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443791,ukimddxcwwusp01,MSV-Bronze-Agentless,443387,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444046,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443517,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443388,ukimdxk2edg01,MSV-Bronze-Agentless,443388,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444047,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443517,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443384,msvmdk2iwsqld01,MSV-Bronze-Agentless,443384,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443387,ukimddxcwwusp01,MSV-Bronze-Agentless,443387,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443808,ukimdmarwwbcp01,Marsh-Gold-Agentless,443401,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444012,UKIMDMARWOFSF15.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443484,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443997,UKIMDMARWOFSF11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443482,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443807,ukimdmibwadcp01,MSV-Bronze-Agentless,443398,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443363,ukimdcbna001,MSV-Bronze-Agentless,443363,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443796,ukitwxk2edg01,MSV-Bronze-Agentless,443395,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444009,UKIMDMARWOFSF16.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443485,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443401,ukimdmarwwbcp01,Marsh-Gold-Agentless,443401,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443398,ukimdmibwadcp01,MSV-Bronze-Agentless,443398,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443776,ukimdcdcs001,MSV-Bronze-Agentless,443373,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443763,msvmdk2iwwebz03,MSV-Bronze-Agentless,443359,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444021,UKIMDMARWOFSF18.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443487,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444018,UKIMDMARWOFSF17.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443486,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444048,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443933,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444049,NONE,SLP_Internal_Policy,-1,Default_24x7_Window,0,ukimdcnbc001.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443454,UKIMDMARWADCP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443454,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443395,ukitwxk2edg01,MSV-Bronze-Agentless,443395,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444029,UKIMDMARWOFSF19.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443488,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443373,ukimdcdcs001,MSV-Bronze-Agentless,443373,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443810,ukimdxubwbdsd01,Xuber-Bronze-Agentless,443397,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443798,ukitwlmaedge01,MSV-Bronze-Agentless,443392,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443794,ukitwsatedg01,MSV-Bronze-Agentless,443389,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443779,msvmdk2iwwebz02,MSV-Bronze-Agentless,443369,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443800,ukitwascedg01,MSV-Bronze-Agentless,443393,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443969,UKIMDMARWMSGP12.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,443481,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443481,UKIMDMARWMSGP12.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,443481,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444053,UKIMDMARWPPSF11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443502,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443397,ukimdxubwbdsd01,Xuber-Bronze-Agentless,443397,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443359,msvmdk2iwwebz03,MSV-Bronze-Agentless,443359,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443389,ukitwsatedg01,MSV-Bronze-Agentless,443389,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443392,ukitwlmaedge01,MSV-Bronze-Agentless,443392,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443393,ukitwascedg01,MSV-Bronze-Agentless,443393,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444057,UKIMDMARWSTFP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443505,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443786,ukimdlxuwjmpp09,Xuber-Leeds_Bronze_Agentless,443382,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444033,ukimdctxwsnop02.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443518,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443382,ukimdlxuwjmpp09,Xuber-Leeds_Bronze_Agentless,443382,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443369,msvmdk2iwwebz02,MSV-Bronze-Agentless,443369,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444059,UKIMDMARWSQLP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443504,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444061,UKIMDMARWSQLP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443504,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444060,UKIMDMARWSQLP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443504,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444062,UKIMDMARWSQLP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443504,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444082,ukimdmarwddcp01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443520,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444064,UKIMDMARWSQLP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443504,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444075,msvmdk2iwsqld02.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443508,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444074,msvmdk2iwsqld02.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443508,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444072,msvmdk2iwcchp01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443506,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444071,msvmdk2iwcchp01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443506,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444079,msvmdk2iwsqld02.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443508,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443797,ukirtwedg001,MSV-Bronze-Agentless,443394,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444076,msvmdk2iwsqld02.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443508,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443770,msvmdk2iwcchp04,MSV-Bronze-Agentless,443362,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444085,msvmdk2iwsqld01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443507,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443799,ukitwaviedg01,MSV-Bronze-Agentless,443396,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444088,msvmdk2iwsqld01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443507,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443394,ukirtwedg001,MSV-Bronze-Agentless,443394,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443979,UKIMDMARWOFSP12.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,443490,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443490,UKIMDMARWOFSP12.int.saturn.svcs.entsvcs.com,Marsh-Win-Gold,443490,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443439,satmdcazsmidw01,AZSTK_Win_Gold,443439,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444098,ukimdmarwmsgf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443526,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444089,msvmdk2iwsqld01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443507,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443801,ukisatlcm001,MSV-Bronze-Agentless,443400,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443817,msvmdk2iwsqld06,MSV-Bronze-Agentless,443403,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443760,msvmdk2iwcchp05,MSV-Bronze-Agentless,443354,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443396,ukitwaviedg01,MSV-Bronze-Agentless,443396,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444090,ukimdmarwlrsf02.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443523,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444110,ukimdmarwofsf13.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443528,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444094,ukimdmarwlrsf01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443522,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444086,msvmdk2iwsqld01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443507,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444078,msvmdk2iwsqld02.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443508,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443400,ukisatlcm001,MSV-Bronze-Agentless,443400,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444103,msvmdk2iwsqld06.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443509,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444056,UKIMDMARWSTFP01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443505,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444107,msvmdk2iwsqld06.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443509,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444108,msvmdk2iwsqld06.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443509,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443774,msvmdk2iwappp02,MSV-Bronze-Agentless,443364,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444116,ukimdmarwofsf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443527,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443362,msvmdk2iwcchp04,MSV-Bronze-Agentless,443362,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443825,ukimdctxwpvsp11,Citrix-Bronze-Agentless,443414,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444118,ukimdmarworaf11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443529,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444054,UKIMDMARWPPSF11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443502,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444119,ukimdmarworaf11.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443529,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444105,msvmdk2iwsqld06.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443509,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444041,ukimdctxwsnop01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443517,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443775,ukimdaonwacmp01,SICS_AON-Gold-Agentless,443367,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444123,ukimdmarworaf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443530,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444131,ukimdmarworaf13.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443531,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444126,ukimdmarworaf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443530,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444111,ukimdmarwofsf13.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443528,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444132,ukimdmarworaf13.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443531,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443354,msvmdk2iwcchp05,MSV-Bronze-Agentless,443354,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444127,ukimdmarworaf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443530,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444081,ukimdmarwddcp01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443520,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444134,ukimdmarworaf14.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443532,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444115,ukimdmarwofsf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443527,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443778,msvmdk2iwterd01,MSV-Bronze-Agentless,443372,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444137,ukimdmarworaf14.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443532,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444122,ukimdmarworaf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443530,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444130,ukimdmarworaf13.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443531,Daily-Incremental-Bronze,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443364,msvmdk2iwappp02,MSV-Bronze-Agentless,443364,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444101,ukimdmarwlrsf05.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443525,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443414,ukimdctxwpvsp11,Citrix-Bronze-Agentless,443414,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444087,msvmdk2iwsqld01.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443507,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444068,ukimdctxwskmp01.int.saturn.svcs.entsvcs.com,MSV-Win-Gold,443516,Daily-Incremental-Gold,0,ukimdcnbm004.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443367,ukimdaonwacmp01,SICS_AON-Gold-Agentless,443367,Daily-Incremental-Gold,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444140,ukimdmarwwecp01.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443533,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444135,ukimdmarworaf14.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443532,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
443372,msvmdk2iwterd01,MSV-Bronze-Agentless,443372,Daily-Incremental-Bronze,0,ukimdcnbm003.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444091,ukimdmarwlrsf02.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443523,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444096,ukimdmarwmsgf12.int.saturn.svcs.entsvcs.com,Marsh-Win-Bronze,443526,Daily-Incremental-Bronze,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
444106,msvmdk2iwsqld06.mgmt.saturn.svcs.entsvcs.com,MSV-Win-Gold,443509,Daily-Incremental-Gold,0,ukimdcnbm002.saturnmgmt.dxccorp.net,the requested operation was successfully completed
